All calculations;C 2-29 MT ind;GD4_pv;GD4_pv;GD5_tg;GD5_tg;GD6_wind;GD6_wind
"b:tnow in s";"m:Qsum:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar"
15.601667;1.092031;20.470812;0.000000;20.853181;-0.564828;20.459960;-0.000000
15.611667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.621667;1.092031;20.470812;0.000000;20.853181;-0.564828;20.459960;-0.000000
15.631667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.641667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.651667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.661667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.671667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.681667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.691667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.701667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.711667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.721667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.731667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.741667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.751667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.761667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.771667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.781667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.791667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.801667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.811667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.821667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.831667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.841667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.851667;1.092031;20.470812;0.000000;20.853181;-0.564828;20.459960;-0.000000
15.861667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.871667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.881667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.891667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.901667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.911667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.921667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.931667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.941667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.951667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;0.000000
15.961667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.971667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.981667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
15.991667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.001667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.011667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.021667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.031667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.041667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.051667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.061667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.071667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.081667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.091667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.101667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.111667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.121667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.131667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.141667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.151667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.161667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.171667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.181667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;0.000000
16.191667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.201667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.211667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.221667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.231667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.241667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.251667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.261667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.271667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.281667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.291667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.301667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.311667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.321667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.331667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.341667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.351667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;0.000000
16.361667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.371667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.381667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.391667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.401667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.411667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.421667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.431667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.441667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.451667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.461667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.471667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.481667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.491667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.501667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.511667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.521667;1.092031;20.470812;-0.000000;20.853181;-0.564828;20.459960;-0.000000
16.531667;1.086544;20.436365;0.000000;20.800734;-0.770725;20.412417;0.000000
16.541667;1.086544;20.436364;0.000000;20.800731;-0.770730;20.412416;0.000000
16.551667;1.086544;20.436364;0.000000;20.800731;-0.770730;20.412416;0.000000
16.561667;1.086544;20.436364;0.000000;20.800731;-0.770730;20.412416;0.000000
16.571667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;0.000000
16.581667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.591667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.601667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.611667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.621667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.631667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.641667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.651667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.661667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.671667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.681667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.691667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.701667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.711667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.721667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.731667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.741667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.751667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.761667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.771667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.781667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.791667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.801667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.811667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.821667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.831667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.841667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.851667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.861667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.871667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.881667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.891667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.901667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.911667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.921667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.931667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.941667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.951667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.961667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.971667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.981667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
16.991667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.001667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.011667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.021667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.031667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.041667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.051667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.061667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.071667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.081667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.091667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.101667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.111667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.121667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.131667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.141667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.151667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.161667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.171667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.181667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.191667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.201667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.211667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.221667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.231667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.241667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.251667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.261667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.271667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.281667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.291667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.301667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.311667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.321667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.331667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.341667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.351667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.361667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.371667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.381667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.391667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.401667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.411667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.421667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.431667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.441667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.451667;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.461666;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.471666;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.481666;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.491666;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.501666;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.511666;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.521666;1.086544;20.436364;-0.000000;20.800731;-0.770730;20.412416;-0.000000
17.531666;1.091730;20.468923;-0.000000;20.850307;-0.576155;20.457354;-0.000000
17.541666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.551666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.561666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.571666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.581666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.591666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.601666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.611666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.621666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.631666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.641666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.651666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.661666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.671666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.681666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.691666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.701666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.711666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.721666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.731666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.741666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.751666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.761666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.771666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.781666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.791666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.801666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.811666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.821666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.831666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.841666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.851666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.861666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.871666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.881666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.891666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.901666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.911666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.921666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.931666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.941666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.951666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.961666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.971666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.981666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
17.991666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.001666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.011666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.021666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.031666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.041666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.051666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.061666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.071666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.081666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
